0.0,0.0,-0.3317073170731707,0.176056338028169,-0.5853658536585366,0.4084507042253521,-0.8048780487804879,0.5070422535211268,-1.0,0.4788732394366197,-0.3853658536585366,0.9507042253521126,-0.5951219512195122,0.943661971830986,-0.5073170731707317,0.647887323943662,-0.4195121951219512,0.6690140845070423,-0.2097560975609756,1.0,-0.4341463414634146,0.8873239436619719,-0.3658536585365853,0.5704225352112676,-0.2878048780487804,0.6619718309859155,-0.048780487804878,0.9507042253521126,-0.2439024390243902,0.8873239436619719,-0.2146341463414634,0.5845070422535211,-0.1317073170731707,0.6619718309859155,0.0926829268292682,0.8591549295774648,-0.0439024390243902,0.8380281690140845,-0.0829268292682926,0.6267605633802817,-0.0097560975609756,0.647887323943662,1,0,0,0,0
0.0,0.0,-0.3048128342245989,0.2,-0.5668449197860963,0.4758620689655172,-0.7807486631016043,0.6275862068965518,-1.0,0.6413793103448275,-0.2941176470588235,0.9655172413793104,-0.4438502673796791,1.0,-0.4010695187165775,0.6896551724137931,-0.3315508021390374,0.7103448275862069,-0.0748663101604278,0.9655172413793104,-0.2406417112299465,0.9172413793103448,-0.2406417112299465,0.5724137931034483,-0.1818181818181818,0.6689655172413793,0.1176470588235294,0.8827586206896552,-0.0267379679144385,0.8758620689655172,-0.0641711229946524,0.5655172413793104,-0.0160427807486631,0.6206896551724138,0.267379679144385,0.7793103448275862,0.2085561497326203,0.8,0.1229946524064171,0.6137931034482759,0.1497326203208556,0.6137931034482759,1,0,0,0,0
0.0,0.0,-0.3010752688172043,0.108433734939759,-0.5591397849462365,0.3614457831325301,-0.7795698924731183,0.5602409638554217,-1.0,0.5783132530120482,-0.3817204301075269,0.7590361445783133,-0.4462365591397849,1.0,-0.4247311827956989,0.7108433734939759,-0.3924731182795699,0.6024096385542169,-0.1827956989247312,0.7771084337349398,-0.2526881720430107,0.9819277108433736,-0.2580645161290322,0.6204819277108434,-0.2204301075268817,0.5783132530120482,0.0161290322580645,0.7590361445783133,-0.053763440860215,0.963855421686747,-0.086021505376344,0.6265060240963856,-0.053763440860215,0.5662650602409639,0.2204301075268817,0.7228915662650602,0.1720430107526881,0.9156626506024096,0.0967741935483871,0.6927710843373494,0.1021505376344086,0.5903614457831325,1,0,0,0,0
0.0,0.0,-0.3172043010752688,0.1346153846153846,-0.5806451612903226,0.4294871794871794,-0.7903225806451613,0.5576923076923077,-1.0,0.5448717948717948,-0.3817204301075269,0.8525641025641025,-0.5806451612903226,1.0,-0.5268817204301075,0.7051282051282052,-0.4569892473118279,0.6666666666666666,-0.2150537634408602,0.8782051282051282,-0.4408602150537634,0.9871794871794872,-0.3709677419354839,0.6282051282051282,-0.2634408602150537,0.6474358974358975,-0.032258064516129,0.8653846153846154,-0.2526881720430107,0.967948717948718,-0.2150537634408602,0.6346153846153846,-0.1075268817204301,0.6346153846153846,0.1612903225806451,0.8269230769230769,-0.0483870967741935,0.9487179487179488,-0.064516129032258,0.7115384615384616,0.0268817204301075,0.6602564102564102,1,0,0,0,0
0.0,0.0,-0.3492063492063492,0.0764705882352941,-0.6031746031746031,0.3058823529411765,-0.8174603174603174,0.4058823529411764,-1.0,0.3235294117647059,-0.503968253968254,0.8,-0.6706349206349206,0.9882352941176472,-0.5753968253968254,0.6647058823529411,-0.5,0.6058823529411764,-0.3492063492063492,0.8705882352941177,-0.5317460317460317,0.9823529411764704,-0.4365079365079365,0.611764705882353,-0.3571428571428571,0.6294117647058823,-0.1904761904761904,0.8823529411764706,-0.369047619047619,1.0,-0.3095238095238095,0.6529411764705882,-0.2261904761904762,0.6647058823529411,-0.0158730158730158,0.8529411764705882,-0.1706349206349206,1.0,-0.1904761904761904,0.7470588235294118,-0.123015873015873,0.7058823529411765,1,0,0,0,0
0.0,0.0,-0.3385416666666667,0.1824324324324324,-0.5885416666666666,0.4527027027027027,-0.7916666666666666,0.5608108108108109,-1.0,0.5540540540540541,-0.375,0.9527027027027029,-0.6197916666666666,0.9594594594594594,-0.5625,0.6621621621621622,-0.46875,0.6418918918918919,-0.203125,1.0,-0.46875,0.8851351351351351,-0.4114583333333333,0.5405405405405406,-0.3072916666666667,0.5878378378378378,-0.03125,0.9391891891891893,-0.28125,0.8445945945945946,-0.2552083333333333,0.527027027027027,-0.1458333333333333,0.5743243243243243,0.1145833333333333,0.8243243243243243,-0.0729166666666666,0.8175675675675675,-0.109375,0.5945945945945946,-0.015625,0.5945945945945946,1,0,0,0,0
0.0,0.0,-0.3229166666666667,0.0987654320987654,-0.578125,0.3580246913580246,-0.8020833333333334,0.5061728395061729,-1.0,0.5,-0.4270833333333333,0.7469135802469136,-0.5364583333333334,0.9876543209876544,-0.5104166666666666,0.6975308641975309,-0.453125,0.5802469135802469,-0.25,0.7839506172839507,-0.3802083333333333,1.0,-0.3489583333333333,0.6358024691358025,-0.2708333333333333,0.5617283950617284,-0.0625,0.7777777777777778,-0.1979166666666666,0.9753086419753086,-0.1927083333333333,0.6358024691358025,-0.1197916666666666,0.5432098765432098,0.140625,0.7469135802469136,0.015625,0.9506172839506172,-0.0364583333333333,0.7222222222222222,0.0052083333333333,0.6172839506172839,1,0,0,0,0
0.0,0.0,-0.296,0.1203703703703703,-0.552,0.3703703703703703,-0.792,0.5555555555555556,-1.0,0.5740740740740741,-0.4,0.7685185185185185,-0.448,1.0,-0.408,0.7129629629629629,-0.384,0.6296296296296297,-0.208,0.7870370370370371,-0.256,0.9629629629629628,-0.248,0.6296296296296297,-0.248,0.6111111111111112,-0.016,0.7685185185185185,-0.064,0.925925925925926,-0.088,0.6296296296296297,-0.096,0.5925925925925926,0.16,0.7222222222222222,0.128,0.8796296296296297,0.072,0.6851851851851852,0.072,0.6111111111111112,1,0,0,0,0
0.0,0.0,-0.2900763358778626,0.073170731707317,-0.5419847328244275,0.3414634146341463,-0.7709923664122137,0.5772357723577236,-1.0,0.6178861788617886,-0.4274809160305343,0.7479674796747967,-0.3740458015267175,1.0,-0.3435114503816794,0.7235772357723578,-0.3893129770992366,0.6016260162601627,-0.2137404580152671,0.7642276422764228,-0.1526717557251908,0.991869918699187,-0.1603053435114503,0.6260162601626016,-0.2366412213740458,0.5609756097560976,-0.015267175572519,0.7560975609756098,0.0458015267175572,0.934959349593496,0.015267175572519,0.6178861788617886,-0.0687022900763358,0.5528455284552846,0.1755725190839694,0.7317073170731707,0.2290076335877862,0.8699186991869918,0.183206106870229,0.6504065040650406,0.1221374045801526,0.5609756097560976,1,0,0,0,0
0.0,0.0,-0.2848101265822785,0.0992907801418439,-0.5379746835443038,0.3687943262411347,-0.7658227848101266,0.5673758865248227,-1.0,0.5815602836879432,-0.3670886075949367,0.7943262411347518,-0.3987341772151899,1.0,-0.3670886075949367,0.723404255319149,-0.3544303797468354,0.6595744680851063,-0.1645569620253164,0.7872340425531915,-0.189873417721519,0.9574468085106383,-0.2025316455696202,0.6099290780141844,-0.2025316455696202,0.624113475177305,0.0316455696202531,0.7659574468085106,0.0126582278481012,0.9078014184397164,-0.0253164556962025,0.5957446808510638,-0.0379746835443038,0.6028368794326241,0.2215189873417721,0.723404255319149,0.2151898734177215,0.851063829787234,0.1582278481012658,0.6382978723404256,0.1265822784810126,0.5886524822695035,1,0,0,0,0
0.0,0.0,-0.324468085106383,0.1788079470198675,-0.5797872340425532,0.4701986754966887,-0.7872340425531915,0.6291390728476821,-1.0,0.6556291390728477,-0.3617021276595745,0.9470198675496688,-0.5531914893617021,1.0,-0.4946808510638298,0.7019867549668874,-0.4095744680851064,0.7152317880794702,-0.1595744680851064,0.9735099337748344,-0.3723404255319149,0.9271523178807948,-0.3351063829787234,0.609271523178808,-0.2606382978723404,0.6887417218543046,0.0212765957446808,0.913907284768212,-0.1702127659574468,0.9006622516556292,-0.1702127659574468,0.609271523178808,-0.0957446808510638,0.6622516556291391,0.1702127659574468,0.8344370860927153,0.0212765957446808,0.8410596026490066,-0.0212765957446808,0.6423841059602649,0.0478723404255319,0.6357615894039735,1,0,0,0,0
0.0,0.0,-0.3259911894273127,0.1103896103896103,-0.6035242290748899,0.3246753246753247,-0.8149779735682819,0.3636363636363636,-1.0,0.2857142857142857,-0.4625550660792951,0.9285714285714286,-0.6651982378854625,0.9155844155844156,-0.5814977973568282,0.6168831168831169,-0.4933920704845815,0.6298701298701299,-0.2819383259911894,1.0,-0.4845814977973568,0.8441558441558441,-0.4096916299559471,0.5,-0.3436123348017621,0.6168831168831169,-0.105726872246696,0.974025974025974,-0.2907488986784141,0.8571428571428571,-0.2555066079295154,0.5324675324675324,-0.185022026431718,0.6233766233766234,0.0484581497797356,0.8961038961038961,-0.092511013215859,0.8376623376623377,-0.118942731277533,0.6103896103896104,-0.052863436123348,0.6298701298701299,1,0,0,0,0
0.0,0.0,-0.3254716981132075,0.1242937853107344,-0.5707547169811321,0.3898305084745763,-0.7971698113207547,0.4915254237288136,-1.0,0.4293785310734463,-0.419811320754717,0.7740112994350282,-0.5377358490566038,0.9887005649717514,-0.5,0.7005649717514124,-0.4481132075471698,0.6045197740112994,-0.2452830188679245,0.8135593220338984,-0.3962264150943396,1.0,-0.3537735849056603,0.6497175141242938,-0.2783018867924528,0.5988700564971752,-0.0660377358490566,0.8022598870056498,-0.2169811320754717,0.9830508474576272,-0.2075471698113207,0.655367231638418,-0.1367924528301886,0.5932203389830508,0.1273584905660377,0.7570621468926554,-0.0141509433962264,0.943502824858757,-0.0613207547169811,0.7231638418079096,-0.0094339622641509,0.6384180790960452,1,0,0,0,0
0.0,0.0,-0.3203463203463203,0.1490683229813664,-0.5974025974025974,0.3788819875776397,-0.8138528138528138,0.484472049689441,-1.0,0.4409937888198758,-0.3766233766233766,0.9565217391304348,-0.5757575757575758,0.9006211180124224,-0.4805194805194805,0.6149068322981367,-0.4025974025974026,0.6645962732919255,-0.1948051948051948,1.0,-0.3982683982683982,0.8633540372670807,-0.3333333333333333,0.5527950310559007,-0.277056277056277,0.6583850931677019,-0.0259740259740259,0.9565217391304348,-0.2077922077922078,0.8509316770186336,-0.1861471861471861,0.5652173913043478,-0.1255411255411255,0.6583850931677019,0.1038961038961039,0.8757763975155279,-0.0086580086580086,0.8260869565217391,-0.0519480519480519,0.6273291925465838,0.0086580086580086,0.6459627329192547,1,0,0,0,0
0.0,0.0,-0.2824074074074074,0.1172839506172839,-0.5601851851851852,0.3765432098765432,-0.7916666666666666,0.5432098765432098,-1.0,0.5493827160493827,-0.412037037037037,0.8641975308641975,-0.5092592592592593,1.0,-0.449074074074074,0.691358024691358,-0.4027777777777778,0.691358024691358,-0.2083333333333333,0.8827160493827161,-0.3009259259259259,0.9814814814814816,-0.287037037037037,0.5987654320987654,-0.2592592592592592,0.6604938271604939,-0.0138888888888888,0.8518518518518519,-0.1018518518518518,0.9444444444444444,-0.1157407407407407,0.6111111111111112,-0.0972222222222222,0.6604938271604939,0.162037037037037,0.8024691358024691,0.1064814814814814,0.8888888888888888,0.0509259259259259,0.6666666666666666,0.0555555555555555,0.6481481481481481,1,0,0,0,0
0.0,0.0,-0.3198198198198198,0.1707317073170731,-0.5900900900900901,0.4390243902439024,-0.7927927927927928,0.5792682926829268,-1.0,0.5792682926829268,-0.3603603603603603,0.9573170731707316,-0.5540540540540541,0.902439024390244,-0.4684684684684684,0.6097560975609756,-0.3873873873873873,0.6280487804878049,-0.1711711711711711,1.0,-0.3648648648648648,0.8475609756097561,-0.3153153153153153,0.5304878048780488,-0.2567567567567567,0.6280487804878049,0.0045045045045045,0.9329268292682928,-0.1711711711711711,0.8109756097560976,-0.1621621621621621,0.524390243902439,-0.0990990990990991,0.5975609756097561,0.1441441441441441,0.8353658536585366,0.036036036036036,0.7682926829268293,-0.018018018018018,0.5792682926829268,0.027027027027027,0.6036585365853658,1,0,0,0,0
0.0,0.0,-0.3073170731707317,0.1949685534591195,-0.5707317073170731,0.4591194968553459,-0.775609756097561,0.6163522012578616,-1.0,0.6540880503144654,-0.2926829268292683,0.981132075471698,-0.4341463414634146,0.9056603773584906,-0.3902439024390244,0.6163522012578616,-0.3170731707317073,0.6415094339622641,-0.073170731707317,1.0,-0.2292682926829268,0.8301886792452831,-0.2292682926829268,0.5157232704402516,-0.1756097560975609,0.610062893081761,0.1170731707317073,0.89937106918239,-0.0195121951219512,0.8050314465408805,-0.0585365853658536,0.5157232704402516,-0.0146341463414634,0.559748427672956,0.2682926829268293,0.7735849056603774,0.2097560975609756,0.7547169811320755,0.1317073170731707,0.5849056603773585,0.1463414634146341,0.5849056603773585,1,0,0,0,0
0.0,0.0,-0.3095238095238095,0.1179775280898876,-0.5761904761904761,0.4213483146067415,-0.7857142857142857,0.5955056179775281,-1.0,0.6123595505617978,-0.3857142857142857,0.7921348314606742,-0.5,1.0,-0.4619047619047619,0.6910112359550562,-0.4142857142857143,0.6404494382022472,-0.1857142857142857,0.8033707865168539,-0.3238095238095238,0.9887640449438202,-0.3,0.6235955056179775,-0.2333333333333333,0.6235955056179775,0.0095238095238095,0.7752808988764045,-0.1238095238095238,0.9438202247191012,-0.1380952380952381,0.6123595505617978,-0.0809523809523809,0.601123595505618,0.2,0.7247191011235955,0.0809523809523809,0.8707865168539326,0.0285714285714285,0.6460674157303371,0.0761904761904762,0.5842696629213483,1,0,0,0,0
0.0,0.0,-0.336734693877551,0.1358024691358024,-0.5867346938775511,0.419753086419753,-0.7959183673469388,0.5679012345679012,-1.0,0.5740740740740741,-0.423469387755102,0.8703703703703703,-0.6275510204081632,1.0,-0.5612244897959183,0.691358024691358,-0.4744897959183674,0.654320987654321,-0.25,0.9074074074074074,-0.4948979591836734,0.9938271604938272,-0.413265306122449,0.6234567901234568,-0.3010204081632653,0.6481481481481481,-0.0663265306122449,0.9074074074074074,-0.3163265306122449,0.9938271604938272,-0.2653061224489796,0.6358024691358025,-0.1479591836734693,0.654320987654321,0.1173469387755102,0.8765432098765432,-0.1173469387755102,0.9567901234567902,-0.1224489795918367,0.7098765432098766,-0.0153061224489795,0.6728395061728395,1,0,0,0,0
0.0,0.0,-0.337719298245614,0.1377245508982036,-0.6140350877192983,0.3712574850299401,-0.8201754385964912,0.4311377245508982,-1.0,0.3652694610778443,-0.4385964912280701,0.934131736526946,-0.6710526315789473,0.8862275449101796,-0.5833333333333334,0.592814371257485,-0.4824561403508772,0.6107784431137725,-0.2587719298245614,1.0,-0.5043859649122807,0.8383233532934131,-0.425438596491228,0.5029940119760479,-0.3333333333333333,0.5748502994011976,-0.0833333333333333,0.9520958083832336,-0.3070175438596491,0.8263473053892215,-0.2675438596491228,0.5149700598802395,-0.1710526315789473,0.5748502994011976,0.0745614035087719,0.8562874251497006,-0.1052631578947368,0.8143712574850299,-0.1271929824561403,0.5868263473053892,-0.043859649122807,0.592814371257485,1,0,0,0,0
0.0,0.0,-0.3271889400921659,0.1085714285714285,-0.5898617511520737,0.3828571428571428,-0.8064516129032258,0.4971428571428571,-1.0,0.4228571428571429,-0.4423963133640553,0.8228571428571428,-0.6129032258064516,1.0,-0.5576036866359447,0.6857142857142857,-0.488479262672811,0.6285714285714286,-0.2626728110599078,0.8571428571428571,-0.4516129032258064,0.9714285714285714,-0.3963133640552995,0.6057142857142858,-0.3133640552995391,0.6228571428571429,-0.0737327188940092,0.84,-0.2672811059907834,0.9542857142857144,-0.2442396313364055,0.6114285714285714,-0.1566820276497695,0.6057142857142858,0.1152073732718894,0.7885714285714286,-0.064516129032258,0.9085714285714286,-0.0967741935483871,0.6685714285714286,-0.0184331797235023,0.6171428571428571,1,0,0,0,0
0.0,0.0,-0.3492822966507177,0.1176470588235294,-0.6076555023923444,0.3941176470588235,-0.8181818181818182,0.5176470588235295,-1.0,0.4764705882352941,-0.4593301435406698,0.8647058823529412,-0.6746411483253588,1.0,-0.6076555023923444,0.6941176470588235,-0.5167464114832536,0.6470588235294118,-0.2822966507177033,0.9,-0.5263157894736842,0.9647058823529412,-0.4497607655502392,0.6058823529411764,-0.3444976076555024,0.6235294117647059,-0.1004784688995215,0.8823529411764706,-0.3397129186602871,0.923529411764706,-0.291866028708134,0.5882352941176471,-0.1770334928229665,0.6176470588235294,0.0813397129186602,0.8235294117647058,-0.138755980861244,0.8823529411764706,-0.1531100478468899,0.6470588235294118,-0.0478468899521531,0.6235294117647059,1,0,0,0,0
0.0,0.0,-0.3302752293577982,0.1695906432748538,-0.5871559633027523,0.4444444444444444,-0.7935779816513762,0.5789473684210527,-1.0,0.6081871345029239,-0.3623853211009174,0.9649122807017544,-0.6284403669724771,0.935672514619883,-0.5825688073394495,0.631578947368421,-0.481651376146789,0.5906432748538012,-0.1697247706422018,1.0,-0.463302752293578,0.8538011695906432,-0.4128440366972477,0.4970760233918128,-0.3073394495412844,0.5146198830409356,0.0045871559633027,0.9298245614035088,-0.2568807339449541,0.8011695906432749,-0.2385321100917431,0.47953216374269,-0.1330275229357798,0.4970760233918128,0.1559633027522936,0.8128654970760234,-0.0458715596330275,0.7660818713450293,-0.0825688073394495,0.543859649122807,-0.0045871559633027,0.52046783625731,1,0,0,0,0
0.0,0.0,-0.3157894736842105,0.1875,-0.5877192982456141,0.4772727272727273,-0.7894736842105263,0.6022727272727273,-1.0,0.6022727272727273,-0.3552631578947368,0.9659090909090908,-0.5789473684210527,0.9602272727272728,-0.5087719298245614,0.6477272727272727,-0.4122807017543859,0.6306818181818182,-0.1491228070175438,1.0,-0.3903508771929824,0.8920454545454546,-0.337719298245614,0.5397727272727273,-0.25,0.5965909090909091,0.0350877192982456,0.9318181818181818,-0.1710526315789473,0.8295454545454546,-0.1578947368421052,0.5113636363636364,-0.0657894736842105,0.5568181818181818,0.1842105263157894,0.8125,0.0482456140350877,0.75,0.0087719298245614,0.5454545454545454,0.0789473684210526,0.5511363636363636,1,0,0,0,0
